FlightNumber,Departure,Arrival,Origin,Destination,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability
KC2687,2018-07-10T08:48:25+02:00[CET],2018-07-10T10:18:25+02:00[CET],MPL,SXB,K,EUR 57.68,8,L,EUR 75.45,2,Q,EUR 99.36,1,V,EUR 113.43,3,U,EUR 136.71,5,T,EUR 150.43,5,X,EUR 183.78,0,N,EUR 198.90,2,O,EUR 212.95,0,S,EUR 241.55,5,Y,EUR 256.04,3,B,EUR 270.36,5,M,EUR 301.21,0,H,EUR 313.22,4,W,EUR 343.64,4,E,EUR 367.83,3,D,EUR 379.73,1,I,EUR 401.02,1,Z,EUR 429.62,4,J,EUR 443.58,8,C,EUR 457.59,7,A,EUR 484.21,6,F,EUR 506.06,7
EK7333,2018-07-10T03:48:57+02:00[CET],2018-07-10T05:18:57+02:00[CET],BES,NTE,K,EUR 50.89,1,L,EUR 85.35,2,Q,EUR 90.29,5,V,EUR 122.89,5,U,EUR 133.82,4,T,EUR 164.88,0,X,EUR 176.55,7,N,EUR 198.15,9,O,EUR 219.62,1,S,EUR 244.89,9,Y,EUR 258.62,6,B,EUR 280.69,0,M,EUR 296.73,1,H,EUR 313.68,4,W,EUR 339.17,7,E,EUR 364.78,0,D,EUR 371.37,9,I,EUR 397.56,3,Z,EUR 411.50,3,J,EUR 447.92,6,C,EUR 453.46,1,A,EUR 484.24,7,F,EUR 491.89,5
SV6489,2018-07-10T15:12:18+02:00[CET],2018-07-10T16:42:18+02:00[CET],MPL,ORY,K,EUR 57.17,2,L,EUR 88.70,2,Q,EUR 93.96,5,V,EUR 112.47,4,U,EUR 147.66,0,T,EUR 167.86,0,X,EUR 178.25,4,N,EUR 202.00,0,O,EUR 217.50,5,S,EUR 246.50,0,Y,EUR 255.78,0,B,EUR 275.62,0,M,EUR 307.32,0,H,EUR 318.83,1,W,EUR 338.18,0,E,EUR 367.01,7,D,EUR 379.94,0,I,EUR 407.97,3,Z,EUR 414.62,4,J,EUR 446.02,0,C,EUR 465.79,0,A,EUR 481.39,3,F,EUR 493.47,0
TK3552,2018-07-10T17:45:36+02:00[CET],2018-07-10T19:15:36+02:00[CET],ORY,NCE,K,EUR 53.41,6,L,EUR 73.27,0,Q,EUR 95.38,8,V,EUR 121.60,5,U,EUR 130.48,2,T,EUR 159.34,3,X,EUR 174.90,9,N,EUR 197.69,6,O,EUR 226.08,8,S,EUR 235.83,5,Y,EUR 266.66,5,B,EUR 284.33,1,M,EUR 305.65,3,H,EUR 329.25,7,W,EUR 342.01,6,E,EUR 365.77,5,D,EUR 388.26,4,I,EUR 397.89,0,Z,EUR 413.84,9,J,EUR 432.93,8,C,EUR 455.93,1,A,EUR 479.13,9,F,EUR 506.86,5
CX9655,2018-07-10T14:29:58+02:00[CET],2018-07-10T15:59:58+02:00[CET],RNS,BDX,K,EUR 65.47,5,L,EUR 76.76,3,Q,EUR 91.94,3,V,EUR 124.33,5,U,EUR 141.76,0,T,EUR 158.48,6,X,EUR 174.60,5,N,EUR 205.93,7,O,EUR 222.22,9,S,EUR 242.19,9,Y,EUR 256.42,1,B,EUR 271.10,9,M,EUR 298.42,9,H,EUR 317.39,8,W,EUR 343.46,4,E,EUR 350.31,5,D,EUR 381.52,4,I,EUR 408.98,5,Z,EUR 422.98,0,J,EUR 442.71,5,C,EUR 456.75,3,A,EUR 474.43,7,F,EUR 499.10,7
HR7358,2018-07-10T00:30:49+02:00[CET],2018-07-10T02:00:49+02:00[CET],NCE,LYS,K,EUR 62.53,0,L,EUR 77.91,5,Q,EUR 94.98,3,V,EUR 122.99,9,U,EUR 149.29,8,T,EUR 155.41,5,X,EUR 188.71,5,N,EUR 195.06,4,O,EUR 216.87,0,S,EUR 244.82,2,Y,EUR 255.33,4,B,EUR 273.44,6,M,EUR 305.42,8,H,EUR 328.73,7,W,EUR 342.27,5,E,EUR 363.71,8,D,EUR 376.36,2,I,EUR 404.34,0,Z,EUR 420.48,4,J,EUR 447.79,8,C,EUR 455.92,6,A,EUR 481.41,8,F,EUR 494.12,1
JU8592,2018-07-10T16:35:55+02:00[CET],2018-07-10T18:05:55+02:00[CET],NCE,ORY,K,EUR 56.81,0,L,EUR 85.14,0,Q,EUR 101.00,4,V,EUR 123.06,0,U,EUR 142.03,1,T,EUR 155.66,0,X,EUR 183.76,9,N,EUR 209.88,5,O,EUR 210.95,0,S,EUR 239.62,0,Y,EUR 268.87,6,B,EUR 273.29,0,M,EUR 291.43,7,H,EUR 319.22,0,W,EUR 349.09,5,E,EUR 359.27,0,D,EUR 385.71,0,I,EUR 407.04,0,Z,EUR 425.96,0,J,EUR 447.85,0,C,EUR 458.35,0,A,EUR 481.68,0,F,EUR 499.95,4
UT6114,2018-07-10T00:18:14+02:00[CET],2018-07-10T01:48:14+02:00[CET],MPL,SXB,K,EUR 58.72,9,L,EUR 87.43,2,Q,EUR 104.89,2,V,EUR 115.11,9,U,EUR 141.92,4,T,EUR 156.48,7,X,EUR 176.30,8,N,EUR 194.75,8,O,EUR 221.48,3,S,EUR 236.53,1,Y,EUR 259.62,1,B,EUR 275.60,1,M,EUR 299.03,8,H,EUR 321.88,8,W,EUR 340.24,8,E,EUR 351.52,3,D,EUR 382.29,6,I,EUR 401.19,4,Z,EUR 428.40,1,J,EUR 434.42,2,C,EUR 458.75,7,A,EUR 486.32,9,F,EUR 504.34,9
CY4842,2018-07-10T22:09:36+02:00[CET],2018-07-10T23:39:36+02:00[CET],NTE,CDG,K,EUR 50.36,0,L,EUR 89.10,3,Q,EUR 105.34,3,V,EUR 112.16,0,U,EUR 131.55,2,T,EUR 166.62,2,X,EUR 173.16,0,N,EUR 207.88,5,O,EUR 221.29,0,S,EUR 238.88,7,Y,EUR 263.82,4,B,EUR 273.60,3,M,EUR 298.30,0,H,EUR 316.53,0,W,EUR 341.27,0,E,EUR 364.52,8,D,EUR 389.08,5,I,EUR 400.02,0,Z,EUR 422.68,0,J,EUR 438.71,7,C,EUR 452.82,8,A,EUR 479.87,0,F,EUR 507.33,7
VV7659,2018-07-10T08:44:07+02:00[CET],2018-07-10T10:14:07+02:00[CET],CDG,NTE,K,EUR 50.15,0,L,EUR 71.75,0,Q,EUR 108.36,5,V,EUR 127.32,0,U,EUR 145.12,0,T,EUR 161.95,0,X,EUR 181.57,0,N,EUR 201.93,0,O,EUR 228.98,0,S,EUR 234.33,0,Y,EUR 269.30,0,B,EUR 286.62,0,M,EUR 306.05,8,H,EUR 323.61,0,W,EUR 347.55,5,E,EUR 359.83,9,D,EUR 378.66,0,I,EUR 404.58,0,Z,EUR 423.15,0,J,EUR 445.73,0,C,EUR 463.17,0,A,EUR 488.72,0,F,EUR 493.53,0
VU5443,2018-07-10T04:53:46+02:00[CET],2018-07-10T06:23:46+02:00[CET],BDX,RNS,K,EUR 69.82,8,L,EUR 80.55,6,Q,EUR 102.29,2,V,EUR 115.97,2,U,EUR 145.51,5,T,EUR 167.00,7,X,EUR 187.02,5,N,EUR 209.82,7,O,EUR 214.48,7,S,EUR 246.11,0,Y,EUR 258.74,6,B,EUR 283.32,2,M,EUR 291.53,5,H,EUR 328.30,0,W,EUR 345.63,0,E,EUR 361.91,6,D,EUR 375.33,7,I,EUR 395.45,4,Z,EUR 428.05,6,J,EUR 438.93,1,C,EUR 460.48,5,A,EUR 489.08,5,F,EUR 494.82,5
QR5991,2018-07-10T21:09:10+02:00[CET],2018-07-10T22:39:10+02:00[CET],SXB,BES,K,EUR 51.71,2,L,EUR 83.71,2,Q,EUR 109.10,8,V,EUR 117.04,9,U,EUR 145.85,5,T,EUR 156.82,8,X,EUR 186.55,0,N,EUR 199.88,5,O,EUR 229.07,0,S,EUR 242.80,0,Y,EUR 258.85,6,B,EUR 285.17,1,M,EUR 292.06,4,H,EUR 317.77,6,W,EUR 348.70,6,E,EUR 363.28,2,D,EUR 388.38,7,I,EUR 391.15,9,Z,EUR 428.94,5,J,EUR 431.28,7,C,EUR 458.03,1,A,EUR 489.23,9,F,EUR 504.98,8
3S7887,2018-07-10T11:41:46+02:00[CET],2018-07-10T13:11:46+02:00[CET],LYS,NTE,K,EUR 66.42,7,L,EUR 70.07,0,Q,EUR 103.07,2,V,EUR 123.32,0,U,EUR 148.77,3,T,EUR 168.38,0,X,EUR 180.80,0,N,EUR 200.54,1,O,EUR 224.90,3,S,EUR 231.81,8,Y,EUR 266.43,1,B,EUR 280.27,0,M,EUR 295.80,8,H,EUR 324.94,4,W,EUR 332.61,1,E,EUR 367.63,5,D,EUR 376.52,2,I,EUR 398.96,3,Z,EUR 423.06,8,J,EUR 440.18,4,C,EUR 452.20,0,A,EUR 483.44,0,F,EUR 491.96,1
HR1922,2018-07-10T05:51:21+02:00[CET],2018-07-10T07:21:21+02:00[CET],MRS,NCE,K,EUR 52.54,7,L,EUR 86.27,3,Q,EUR 109.33,8,V,EUR 122.27,0,U,EUR 137.63,2,T,EUR 159.68,0,X,EUR 181.16,8,N,EUR 202.55,1,O,EUR 221.84,3,S,EUR 237.27,6,Y,EUR 251.82,3,B,EUR 282.84,6,M,EUR 293.74,4,H,EUR 327.12,1,W,EUR 347.76,6,E,EUR 354.27,9,D,EUR 376.10,7,I,EUR 401.90,0,Z,EUR 423.69,2,J,EUR 443.84,0,C,EUR 469.85,0,A,EUR 487.33,2,F,EUR 496.56,4
KL8031,2018-07-10T15:09:48+02:00[CET],2018-07-10T16:39:48+02:00[CET],MRS,TLS,K,EUR 66.51,0,L,EUR 84.96,3,Q,EUR 92.26,0,V,EUR 116.44,2,U,EUR 149.78,6,T,EUR 168.42,5,X,EUR 177.22,5,N,EUR 198.52,5,O,EUR 222.66,0,S,EUR 241.77,0,Y,EUR 254.06,0,B,EUR 284.75,0,M,EUR 300.34,0,H,EUR 312.40,1,W,EUR 337.71,0,E,EUR 366.26,0,D,EUR 378.92,9,I,EUR 401.47,5,Z,EUR 413.12,0,J,EUR 438.58,0,C,EUR 460.12,0,A,EUR 478.78,3,F,EUR 495.34,5
KL6685,2018-07-10T22:43:32+02:00[CET],2018-07-11T00:13:32+02:00[CET],SXB,BDX,K,EUR 60.28,0,L,EUR 75.16,0,Q,EUR 90.28,5,V,EUR 128.62,0,U,EUR 142.88,0,T,EUR 168.90,0,X,EUR 187.62,0,N,EUR 191.94,0,O,EUR 214.72,0,S,EUR 240.84,0,Y,EUR 260.46,0,B,EUR 272.18,0,M,EUR 294.95,1,H,EUR 317.66,6,W,EUR 332.40,0,E,EUR 354.19,0,D,EUR 384.91,0,I,EUR 393.76,0,Z,EUR 429.02,0,J,EUR 436.99,1,C,EUR 453.97,0,A,EUR 480.76,0,F,EUR 502.77,0
BI1700,2018-07-10T02:30:15+02:00[CET],2018-07-10T04:00:15+02:00[CET],CDG,ORY,K,EUR 59.57,0,L,EUR 83.96,0,Q,EUR 94.58,4,V,EUR 123.52,0,U,EUR 146.08,0,T,EUR 162.73,0,X,EUR 179.84,0,N,EUR 195.72,7,O,EUR 220.52,6,S,EUR 240.64,2,Y,EUR 265.08,0,B,EUR 283.84,0,M,EUR 293.93,0,H,EUR 326.05,0,W,EUR 339.61,0,E,EUR 356.09,0,D,EUR 373.23,9,I,EUR 395.92,0,Z,EUR 422.90,0,J,EUR 433.05,0,C,EUR 460.43,0,A,EUR 475.85,0,F,EUR 501.03,0
SU7143,2018-07-10T04:00:44+02:00[CET],2018-07-10T05:30:44+02:00[CET],CDG,MRS,K,EUR 52.69,0,L,EUR 82.89,7,Q,EUR 100.24,1,V,EUR 110.79,7,U,EUR 136.30,4,T,EUR 161.52,0,X,EUR 177.61,7,N,EUR 202.32,2,O,EUR 220.63,1,S,EUR 241.90,4,Y,EUR 259.01,3,B,EUR 283.14,3,M,EUR 290.89,1,H,EUR 325.47,4,W,EUR 337.83,0,E,EUR 363.05,0,D,EUR 386.38,0,I,EUR 402.83,0,Z,EUR 418.37,8,J,EUR 437.80,8,C,EUR 456.27,7,A,EUR 489.07,1,F,EUR 497.51,2
MU5531,2018-07-10T18:49:39+02:00[CET],2018-07-10T20:19:39+02:00[CET],RNS,ORY,K,EUR 51.87,4,L,EUR 76.06,9,Q,EUR 92.60,6,V,EUR 128.73,0,U,EUR 145.98,6,T,EUR 157.39,2,X,EUR 172.78,8,N,EUR 201.23,0,O,EUR 223.06,3,S,EUR 233.43,0,Y,EUR 259.65,3,B,EUR 288.06,2,M,EUR 298.19,6,H,EUR 319.93,9,W,EUR 339.06,5,E,EUR 356.58,5,D,EUR 372.55,7,I,EUR 398.30,0,Z,EUR 410.70,1,J,EUR 432.48,0,C,EUR 469.07,4,A,EUR 480.90,7,F,EUR 502.95,7
SK4633,2018-07-10T04:35:05+02:00[CET],2018-07-10T06:05:05+02:00[CET],RNS,BDX,K,EUR 63.88,1,L,EUR 88.58,3,Q,EUR 101.44,2,V,EUR 118.69,6,U,EUR 146.27,7,T,EUR 168.99,5,X,EUR 183.20,9,N,EUR 209.08,0,O,EUR 220.78,7,S,EUR 237.46,9,Y,EUR 257.12,6,B,EUR 288.66,4,M,EUR 308.49,6,H,EUR 315.38,4,W,EUR 347.57,7,E,EUR 354.29,1,D,EUR 371.59,9,I,EUR 409.90,5,Z,EUR 419.17,6,J,EUR 433.08,7,C,EUR 458.72,7,A,EUR 481.60,6,F,EUR 500.49,9
TG5506,2018-07-10T05:56:14+02:00[CET],2018-07-10T07:26:14+02:00[CET],LYS,RNS,K,EUR 59.84,0,L,EUR 76.10,0,Q,EUR 98.19,4,V,EUR 111.57,0,U,EUR 133.34,0,T,EUR 168.88,9,X,EUR 186.29,8,N,EUR 201.57,0,O,EUR 222.59,0,S,EUR 237.61,0,Y,EUR 259.67,0,B,EUR 289.74,7,M,EUR 309.06,7,H,EUR 313.72,4,W,EUR 331.07,0,E,EUR 358.88,8,D,EUR 379.10,0,I,EUR 395.02,0,Z,EUR 426.90,0,J,EUR 433.31,0,C,EUR 461.78,0,A,EUR 476.90,0,F,EUR 499.49,2
UN5207,2018-07-10T13:24:47+02:00[CET],2018-07-10T14:54:47+02:00[CET],SXB,ORY,K,EUR 65.76,6,L,EUR 81.84,1,Q,EUR 108.65,0,V,EUR 129.83,2,U,EUR 136.64,6,T,EUR 164.78,7,X,EUR 175.25,0,N,EUR 195.12,3,O,EUR 217.71,6,S,EUR 231.73,2,Y,EUR 254.66,3,B,EUR 280.53,1,M,EUR 307.85,9,H,EUR 315.53,3,W,EUR 348.26,5,E,EUR 361.65,0,D,EUR 372.69,3,I,EUR 396.01,2,Z,EUR 427.66,6,J,EUR 435.69,3,C,EUR 452.63,0,A,EUR 472.62,2,F,EUR 505.11,9
MD9485,2018-07-10T02:34:20+02:00[CET],2018-07-10T04:04:20+02:00[CET],BDX,BES,K,EUR 52.92,8,L,EUR 83.55,2,Q,EUR 105.70,2,V,EUR 116.55,1,U,EUR 137.37,9,T,EUR 163.63,2,X,EUR 183.50,0,N,EUR 206.64,0,O,EUR 225.79,4,S,EUR 235.97,2,Y,EUR 251.79,0,B,EUR 283.09,2,M,EUR 297.43,9,H,EUR 321.59,8,W,EUR 335.06,0,E,EUR 364.25,1,D,EUR 373.64,8,I,EUR 390.49,7,Z,EUR 424.12,8,J,EUR 438.06,2,C,EUR 455.87,2,A,EUR 479.12,5,F,EUR 503.29,0
CO7822,2018-07-10T03:05:51+02:00[CET],2018-07-10T04:35:51+02:00[CET],CDG,TLS,K,EUR 63.33,8,L,EUR 83.51,0,Q,EUR 92.11,6,V,EUR 122.42,4,U,EUR 134.91,3,T,EUR 168.73,4,X,EUR 183.23,8,N,EUR 204.00,8,O,EUR 223.21,7,S,EUR 244.73,5,Y,EUR 255.96,5,B,EUR 273.29,9,M,EUR 305.41,6,H,EUR 325.66,0,W,EUR 337.61,8,E,EUR 351.04,5,D,EUR 371.02,0,I,EUR 401.89,0,Z,EUR 422.67,6,J,EUR 432.50,4,C,EUR 467.27,4,A,EUR 482.75,8,F,EUR 490.63,5
AF5162,2018-07-10T01:26:50+02:00[CET],2018-07-10T02:56:50+02:00[CET],MRS,ORY,K,EUR 53.68,2,L,EUR 71.74,0,Q,EUR 90.07,0,V,EUR 121.78,4,U,EUR 136.75,0,T,EUR 158.42,0,X,EUR 180.93,5,N,EUR 200.10,0,O,EUR 229.88,0,S,EUR 241.66,0,Y,EUR 255.25,8,B,EUR 286.87,0,M,EUR 293.79,0,H,EUR 317.70,0,W,EUR 345.32,6,E,EUR 350.80,0,D,EUR 377.02,0,I,EUR 397.52,0,Z,EUR 427.75,0,J,EUR 430.76,0,C,EUR 465.39,0,A,EUR 476.79,0,F,EUR 506.00,0
GY1955,2018-07-10T13:30:13+02:00[CET],2018-07-10T15:00:13+02:00[CET],RNS,NCE,K,EUR 65.89,4,L,EUR 86.75,1,Q,EUR 98.60,2,V,EUR 121.58,6,U,EUR 134.52,1,T,EUR 162.03,6,X,EUR 173.05,1,N,EUR 205.45,8,O,EUR 218.00,2,S,EUR 235.57,2,Y,EUR 264.06,9,B,EUR 277.69,2,M,EUR 308.55,9,H,EUR 313.54,4,W,EUR 338.14,1,E,EUR 363.22,4,D,EUR 371.25,6,I,EUR 407.86,7,Z,EUR 412.73,2,J,EUR 433.83,0,C,EUR 469.43,0,A,EUR 484.86,6,F,EUR 502.06,6
KL476,2018-07-10T03:40:20+02:00[CET],2018-07-10T05:10:20+02:00[CET],NTE,MRS,K,EUR 53.06,0,L,EUR 70.04,5,Q,EUR 92.90,8,V,EUR 117.68,0,U,EUR 149.07,6,T,EUR 160.98,3,X,EUR 171.06,7,N,EUR 197.56,8,O,EUR 213.05,0,S,EUR 235.79,0,Y,EUR 262.59,0,B,EUR 272.83,0,M,EUR 295.86,0,H,EUR 313.08,8,W,EUR 330.64,3,E,EUR 354.49,4,D,EUR 373.98,0,I,EUR 397.42,7,Z,EUR 421.53,5,J,EUR 433.74,2,C,EUR 457.39,3,A,EUR 476.72,0,F,EUR 501.48,4
IT5558,2018-07-10T01:51:27+02:00[CET],2018-07-10T03:21:27+02:00[CET],BES,MPL,K,EUR 58.95,2,L,EUR 76.50,5,Q,EUR 106.88,2,V,EUR 125.98,7,U,EUR 140.09,0,T,EUR 153.28,5,X,EUR 178.84,3,N,EUR 208.33,7,O,EUR 217.01,9,S,EUR 232.27,1,Y,EUR 255.40,3,B,EUR 273.45,7,M,EUR 291.86,6,H,EUR 321.43,0,W,EUR 345.42,5,E,EUR 356.16,4,D,EUR 387.81,3,I,EUR 409.76,6,Z,EUR 411.85,0,J,EUR 449.62,2,C,EUR 456.66,6,A,EUR 488.94,9,F,EUR 506.44,7
IB6468,2018-07-10T17:29:08+02:00[CET],2018-07-10T18:59:08+02:00[CET],TLS,SXB,K,EUR 68.44,9,L,EUR 75.62,5,Q,EUR 109.72,2,V,EUR 128.90,6,U,EUR 143.99,1,T,EUR 150.40,3,X,EUR 189.94,3,N,EUR 201.11,5,O,EUR 214.44,6,S,EUR 235.89,6,Y,EUR 261.15,7,B,EUR 288.17,9,M,EUR 291.19,5,H,EUR 318.50,1,W,EUR 333.28,7,E,EUR 366.93,1,D,EUR 374.88,6,I,EUR 394.80,3,Z,EUR 412.69,4,J,EUR 440.38,8,C,EUR 459.37,1,A,EUR 470.07,1,F,EUR 508.01,0
JU5695,2018-07-10T16:05:36+02:00[CET],2018-07-10T17:35:36+02:00[CET],ORY,SXB,K,EUR 61.14,8,L,EUR 79.79,2,Q,EUR 107.29,2,V,EUR 120.30,3,U,EUR 141.43,6,T,EUR 152.42,3,X,EUR 182.19,6,N,EUR 199.35,2,O,EUR 227.97,9,S,EUR 237.97,7,Y,EUR 263.20,5,B,EUR 276.16,8,M,EUR 290.53,8,H,EUR 317.68,8,W,EUR 336.59,2,E,EUR 353.33,3,D,EUR 370.37,5,I,EUR 402.04,5,Z,EUR 416.32,4,J,EUR 449.61,1,C,EUR 461.28,9,A,EUR 475.62,0,F,EUR 496.04,6
T76859,2018-07-10T05:53:55+02:00[CET],2018-07-10T07:23:55+02:00[CET],ORY,MRS,K,EUR 52.69,0,L,EUR 89.53,4,Q,EUR 98.32,0,V,EUR 116.13,0,U,EUR 135.10,4,T,EUR 161.88,7,X,EUR 173.40,0,N,EUR 192.62,0,O,EUR 212.16,3,S,EUR 240.88,0,Y,EUR 255.56,0,B,EUR 286.96,0,M,EUR 307.97,0,H,EUR 325.25,0,W,EUR 348.65,0,E,EUR 365.26,0,D,EUR 385.90,0,I,EUR 399.99,0,Z,EUR 411.82,5,J,EUR 444.47,0,C,EUR 453.05,7,A,EUR 475.34,3,F,EUR 495.41,0
TX5596,2018-07-10T18:52:18+02:00[CET],2018-07-10T20:22:18+02:00[CET],MRS,CDG,K,EUR 68.71,6,L,EUR 85.02,0,Q,EUR 96.94,5,V,EUR 123.49,2,U,EUR 143.94,0,T,EUR 156.76,5,X,EUR 180.41,9,N,EUR 208.53,3,O,EUR 221.27,0,S,EUR 248.04,0,Y,EUR 262.62,2,B,EUR 285.65,0,M,EUR 300.45,9,H,EUR 318.00,1,W,EUR 349.52,0,E,EUR 368.57,9,D,EUR 383.48,0,I,EUR 392.25,6,Z,EUR 415.50,0,J,EUR 437.97,6,C,EUR 465.49,1,A,EUR 478.11,9,F,EUR 492.98,3
BR2412,2018-07-10T17:19:27+02:00[CET],2018-07-10T18:49:27+02:00[CET],SXB,TLS,K,EUR 53.44,3,L,EUR 85.15,7,Q,EUR 98.75,2,V,EUR 122.45,5,U,EUR 135.20,3,T,EUR 169.89,7,X,EUR 175.54,7,N,EUR 193.09,9,O,EUR 228.76,0,S,EUR 242.86,9,Y,EUR 269.22,3,B,EUR 271.97,2,M,EUR 306.42,6,H,EUR 327.74,9,W,EUR 335.38,2,E,EUR 355.83,1,D,EUR 373.31,4,I,EUR 395.29,2,Z,EUR 417.14,2,J,EUR 443.54,9,C,EUR 452.18,0,A,EUR 481.19,0,F,EUR 509.26,1
CI6661,2018-07-10T13:01:31+02:00[CET],2018-07-10T14:31:31+02:00[CET],LYS,BDX,K,EUR 59.90,9,L,EUR 81.44,2,Q,EUR 108.59,5,V,EUR 121.43,3,U,EUR 141.44,0,T,EUR 153.77,7,X,EUR 170.74,9,N,EUR 206.00,0,O,EUR 223.79,7,S,EUR 248.90,2,Y,EUR 269.12,7,B,EUR 275.46,0,M,EUR 306.64,5,H,EUR 313.56,2,W,EUR 340.92,6,E,EUR 358.39,8,D,EUR 377.08,7,I,EUR 393.80,6,Z,EUR 425.73,3,J,EUR 449.21,5,C,EUR 465.27,5,A,EUR 470.77,8,F,EUR 496.08,9
US3987,2018-07-10T20:01:32+02:00[CET],2018-07-10T21:31:32+02:00[CET],BES,NTE,K,EUR 56.49,0,L,EUR 86.98,1,Q,EUR 109.41,1,V,EUR 128.96,6,U,EUR 147.54,8,T,EUR 157.20,8,X,EUR 181.64,0,N,EUR 206.03,5,O,EUR 222.79,9,S,EUR 235.98,0,Y,EUR 250.30,0,B,EUR 279.36,0,M,EUR 292.40,2,H,EUR 313.12,3,W,EUR 338.28,3,E,EUR 366.28,2,D,EUR 389.78,1,I,EUR 391.90,5,Z,EUR 418.59,0,J,EUR 442.11,3,C,EUR 461.98,0,A,EUR 473.86,0,F,EUR 505.15,1
UL6188,2018-07-10T17:07:35+02:00[CET],2018-07-10T18:37:35+02:00[CET],NCE,BES,K,EUR 62.76,2,L,EUR 85.09,6,Q,EUR 96.01,7,V,EUR 121.84,9,U,EUR 130.47,4,T,EUR 164.57,8,X,EUR 170.27,0,N,EUR 197.59,0,O,EUR 215.64,3,S,EUR 234.81,1,Y,EUR 260.53,2,B,EUR 279.36,6,M,EUR 304.97,8,H,EUR 310.11,7,W,EUR 347.24,3,E,EUR 351.25,2,D,EUR 382.12,2,I,EUR 400.20,6,Z,EUR 411.38,8,J,EUR 438.38,8,C,EUR 460.92,6,A,EUR 487.22,1,F,EUR 500.43,9
SQ6631,2018-07-10T03:36:19+02:00[CET],2018-07-10T05:06:19+02:00[CET],MPL,BES,K,EUR 56.76,9,L,EUR 82.90,0,Q,EUR 108.36,0,V,EUR 117.20,8,U,EUR 146.98,8,T,EUR 161.35,4,X,EUR 178.73,6,N,EUR 199.15,0,O,EUR 218.68,0,S,EUR 242.09,6,Y,EUR 262.03,8,B,EUR 270.73,4,M,EUR 295.12,0,H,EUR 317.59,2,W,EUR 333.53,4,E,EUR 353.91,4,D,EUR 382.94,4,I,EUR 395.43,6,Z,EUR 419.17,3,J,EUR 433.45,0,C,EUR 460.71,0,A,EUR 484.96,5,F,EUR 497.58,2
KA2510,2018-07-10T01:22:17+02:00[CET],2018-07-10T02:52:17+02:00[CET],BES,BDX,K,EUR 52.24,0,L,EUR 81.82,0,Q,EUR 106.38,0,V,EUR 117.47,0,U,EUR 139.65,0,T,EUR 162.12,0,X,EUR 185.61,0,N,EUR 192.08,0,O,EUR 211.15,0,S,EUR 230.75,0,Y,EUR 255.10,0,B,EUR 284.33,0,M,EUR 300.75,0,H,EUR 323.96,0,W,EUR 335.95,0,E,EUR 351.61,0,D,EUR 379.94,3,I,EUR 395.86,0,Z,EUR 429.87,0,J,EUR 437.66,0,C,EUR 456.10,0,A,EUR 487.55,0,F,EUR 500.82,6
VS1795,2018-07-10T11:39:26+02:00[CET],2018-07-10T13:09:26+02:00[CET],BDX,MPL,K,EUR 60.19,0,L,EUR 71.66,1,Q,EUR 96.67,0,V,EUR 115.81,0,U,EUR 147.90,2,T,EUR 161.08,1,X,EUR 183.02,0,N,EUR 201.69,1,O,EUR 228.03,0,S,EUR 246.91,0,Y,EUR 252.87,9,B,EUR 280.71,4,M,EUR 296.55,0,H,EUR 328.67,6,W,EUR 344.34,9,E,EUR 351.28,3,D,EUR 377.09,0,I,EUR 398.38,3,Z,EUR 429.41,0,J,EUR 442.61,0,C,EUR 451.85,6,A,EUR 485.41,0,F,EUR 494.25,0
OZ6110,2018-07-10T06:56:09+02:00[CET],2018-07-10T08:26:09+02:00[CET],NCE,NTE,K,EUR 51.60,0,L,EUR 88.05,6,Q,EUR 109.76,5,V,EUR 119.02,5,U,EUR 149.02,4,T,EUR 166.66,4,X,EUR 187.80,0,N,EUR 190.43,1,O,EUR 217.99,5,S,EUR 246.85,2,Y,EUR 267.38,1,B,EUR 286.33,0,M,EUR 302.50,2,H,EUR 329.23,3,W,EUR 330.15,0,E,EUR 369.82,0,D,EUR 376.17,7,I,EUR 393.48,8,Z,EUR 428.27,0,J,EUR 442.70,1,C,EUR 452.27,8,A,EUR 482.13,0,F,EUR 499.87,7
FM3834,2018-07-10T15:30:42+02:00[CET],2018-07-10T17:00:42+02:00[CET],RNS,BDX,K,EUR 52.50,6,L,EUR 84.71,4,Q,EUR 101.06,1,V,EUR 112.99,3,U,EUR 145.87,4,T,EUR 156.86,2,X,EUR 189.61,6,N,EUR 201.35,8,O,EUR 211.94,2,S,EUR 240.13,0,Y,EUR 258.03,8,B,EUR 276.92,0,M,EUR 303.72,0,H,EUR 327.25,5,W,EUR 339.07,6,E,EUR 354.15,5,D,EUR 383.19,8,I,EUR 406.92,4,Z,EUR 411.30,9,J,EUR 438.31,4,C,EUR 465.99,7,A,EUR 485.54,0,F,EUR 506.76,9
